51.038525833333,3.8090521666667,1425563228000
51.0387205,3.8088868333333,1425563233000
51.0389005,3.8087515,1425563238000
51.039057666667,3.808615,1425563243000
51.039208166667,3.808468,1425563248000
51.039352833333,3.8083098333333,1425563253000
51.0394595,3.8081591666667,1425563258000
51.039570666667,3.8080343333333,1425563263000
51.039666333333,3.8081681666667,1425563268000
51.039763333333,3.8083455,1425563273000
51.039842,3.8084771666667,1425563278000
51.039915333333,3.8086445,1425563283000
51.0400055,3.8088096666667,1425563288000
51.040078833333,3.8090638333333,1425563293000
51.040143166667,3.8093003333333,1425563298000
51.040222166667,3.809714,1425563303000
51.0401915,3.810057,1425563308000
51.040106166667,3.8103041666667,1425563313000
51.040014166667,3.8105565,1425563318000
51.039934833333,3.8107871666667,1425563323000
51.039869,3.8109153333333,1425563328000
51.0398075,3.811065,1425563333000
51.039711,3.8112413333333,1425563338000
51.039607833333,3.8114201666667,1425563343000
51.03946,3.811659,1425563348000
51.0392315,3.8119488333333,1425563353000
51.039033166667,3.812271,1425563358000
51.0388445,3.8125685,1425563363000
51.038622833333,3.8128371666667,1425563368000
51.0384525,3.812974,1425563373000
51.0382975,3.8130888333333,1425563378000
51.038120166667,3.8131851666667,1425563383000
51.03794,3.8132713333333,1425563388000
51.037766666667,3.813421,1425563393000
51.0376155,3.8135433333333,1425563398000
51.037497666667,3.813657,1425563403000
51.037478,3.813839,1425563408000
51.03761,3.8139876666667,1425563413000
51.0377625,3.8141051666667,1425563418000
51.037943833333,3.8142631666667,1425563423000
51.038082666667,3.8144033333333,1425563428000
51.038172666667,3.8146495,1425563433000
51.0383465,3.8148655,1425563438000
51.038556166667,3.815043,1425563443000
51.038774333333,3.8152211666667,1425563448000
51.0389885,3.815337,1425563453000
51.039215,3.8154745,1425563458000
51.039429666667,3.8155845,1425563463000
51.039644333333,3.815679,1425563468000
51.039835666667,3.815749,1425563473000
51.040032833333,3.8158491666667,1425563478000
51.040230166667,3.8159393333333,1425563483000
51.040430166667,3.8160256666667,1425563488000
51.040640333333,3.8161423333333,1425563493000
51.040843666667,3.816242,1425563498000
51.041056666667,3.8163611666667,1425563503000
51.041234333333,3.8165163333333,1425563508000
51.041359166667,3.8168033333333,1425563513000
51.041403,3.817119,1425563518000
51.0414825,3.8174566666667,1425563523000
51.041575666667,3.8178083333333,1425563528000
51.0416705,3.8181238333333,1425563533000
51.0417625,3.8183976666667,1425563538000
51.041865666667,3.8185748333333,1425563543000
51.042030666667,3.8187171666667,1425563548000
51.042141333333,3.8188281666667,1425563553000
51.042305,3.818969,1425563558000
51.042499666667,3.8191611666667,1425563563000
51.042683833333,3.8193083333333,1425563568000
51.042804166667,3.819425,1425563573000
51.043011,3.8196396666667,1425563578000
51.043140666667,3.8197935,1425563583000
51.043270333333,3.8199585,1425563588000
51.0435295,3.819997,1425563593000
51.043648166667,3.819854,1425563598000
51.043855833333,3.8198838333333,1425563603000
51.044052833333,3.8199778333333,1425563608000
51.044197166667,3.8201118333333,1425563613000
51.044345333333,3.8202835,1425563618000
51.044422833333,3.8204246666667,1425563623000
51.044561333333,3.8206363333333,1425563628000
51.044709833333,3.8207935,1425563633000
51.0448525,3.8209648333333,1425563638000
51.045033333333,3.8210838333333,1425563643000
51.045174833333,3.821039,1425563648000
51.045337,3.820861,1425563653000
51.045449166667,3.8207068333333,1425563658000
51.045551166667,3.8205476666667,1425563663000
51.045619666667,3.8203221666667,1425563668000
51.045698833333,3.8200958333333,1425563673000
51.045782333333,3.8198406666667,1425563678000
51.045907833333,3.8195068333333,1425563684000
51.045982666667,3.819249,1425563689000
51.046030333333,3.8189518333333,1425563694000
51.04611,3.8185986666667,1425563699000
51.0461965,3.8182338333333,1425563704000
51.046262,3.817881,1425563709000
51.046321166667,3.817532,1425563714000
51.046367833333,3.8172058333333,1425563719000
51.046400166667,3.8168816666667,1425563724000
51.046411,3.8165805,1425563729000
51.046436166667,3.8162726666667,1425563734000
51.046464666667,3.815957,1425563739000
51.046461666667,3.8156203333333,1425563744000
51.046307333333,3.8153883333333,1425563749000
51.046110833333,3.8153105,1425563754000
51.045923166667,3.8153113333333,1425563759000
51.045723833333,3.8153176666667,1425563764000
51.045526666667,3.8153195,1425563769000
51.045329,3.815235,1425563774000
51.045147166667,3.8150898333333,1425563779000
51.044962833333,3.8149195,1425563784000
51.044797333333,3.8147306666667,1425563789000
51.044637666667,3.8145358333333,1425563794000
51.04447,3.8143128333333,1425563799000
51.044343666667,3.8140536666667,1425563804000
51.044222333333,3.8137946666667,1425563809000
51.0441085,3.8135261666667,1425563814000
51.044008,3.8132681666667,1425563819000
51.043925833333,3.813011,1425563824000
51.043853666667,3.8127485,1425563829000
51.043749,3.8124591666667,1425563834000
51.0436115,3.8121565,1425563839000
51.043520666667,3.8118848333333,1425563844000
51.043452,3.8115828333333,1425563849000
51.043348,3.8112676666667,1425563854000
51.043297666667,3.8109723333333,1425563859000
51.043234666667,3.8107041666667,1425563864000
51.043163333333,3.8104393333333,1425563869000
51.0430955,3.8101638333333,1425563874000
51.042993333333,3.8098771666667,1425563879000
51.042936166667,3.809611,1425563884000
51.042905833333,3.8093195,1425563889000
51.042878833333,3.8090825,1425563894000
51.0428305,3.808804,1425563899000
51.042764833333,3.8084928333333,1425563904000
51.042657166667,3.8081733333333,1425563909000
51.0425245,3.8078595,1425563914000
51.0424715,3.8076083333333,1425563919000
51.042413166667,3.8073636666667,1425563924000
51.0423155,3.8071086666667,1425563929000
51.042182333333,3.8068175,1425563934000
51.0420425,3.8065208333333,1425563939000
51.0419165,3.8062468333333,1425563944000
51.041807833333,3.8059646666667,1425563949000
51.041667666667,3.8056868333333,1425563954000
51.041559,3.8054311666667,1425563959000
51.041449,3.8051751666667,1425563964000
51.041339666667,3.8049321666667,1425563969000
51.041185833333,3.8046703333333,1425563975000
51.041067333333,3.8044631666667,1425563980000
51.040922333333,3.804248,1425563985000
51.0407965,3.8040408333333,1425563990000
51.040653833333,3.8037538333333,1425563995000
51.040637166667,3.8033876666667,1425564000000
51.040621666667,3.8030051666667,1425564005000
51.040583,3.8026498333333,1425564010000
51.040514833333,3.802313,1425564015000
51.040412333333,3.8020051666667,1425564020000
51.040328333333,3.8017111666667,1425564025000
51.040221333333,3.8014461666667,1425564030000
51.040130166667,3.801205,1425564035000
51.040006666667,3.8009226666667,1425564040000
51.039920333333,3.8006658333333,1425564045000
51.039821333333,3.800378,1425564050000
51.0396785,3.8000913333333,1425564055000
51.039551333333,3.7998113333333,1425564060000
51.0394045,3.7995236666667,1425564065000
51.039275333333,3.7992438333333,1425564070000
51.039172333333,3.7989676666667,1425564075000
51.039066666667,3.7987148333333,1425564080000
51.038909333333,3.7984101666667,1425564085000
51.038793833333,3.7981166666667,1425564090000
51.038688,3.7978491666667,1425564095000
51.0386,3.797566,1425564100000
51.0385385,3.797304,1425564105000
51.0384285,3.7970888333333,1425564110000
51.038339333333,3.7968656666667,1425564115000
51.038245333333,3.7968193333333,1425564120000
51.03819,3.7968668333333,1425564125000
51.0381235,3.7969501666667,1425564130000
51.037987,3.7970263333333,1425564135000
51.037746166667,3.7971701666667,1425564140000
51.037557166667,3.797285,1425564145000
51.037378333333,3.7973643333333,1425564150000
51.037214666667,3.7974583333333,1425564155000
51.036998333333,3.7976091666667,1425564160000
51.03684,3.7977011666667,1425564165000
51.036681166667,3.7977915,1425564170000
51.036486833333,3.7979045,1425564175000
51.036269833333,3.7981996666667,1425564180000
51.036091166667,3.7984716666667,1425564185000
51.035969333333,3.7987066666667,1425564190000
51.035849333333,3.7989118333333,1425564195000
51.035713,3.7990855,1425564200000
51.035525833333,3.7991463333333,1425564205000
51.035325333333,3.79907,1425564210000
51.0350955,3.7990001666667,1425564215000
51.034900333333,3.798893,1425564220000
51.034766,3.7988355,1425564225000
51.034629666667,3.7987151666667,1425564230000
51.034518666667,3.798669,1425564235000
51.034352,3.7986696666667,1425564240000
51.034219166667,3.7986048333333,1425564245000
51.034085833333,3.7985905,1425564250000
51.033918,3.7985736666667,1425564255000
51.033762166667,3.7985925,1425564260000
51.033585166667,3.798626,1425564265000
51.033437833333,3.7986128333333,1425564270000
51.033270166667,3.7985948333333,1425564275000
51.033151166667,3.79859,1425564280000
51.032985666667,3.7986195,1425564285000
51.032849,3.7986023333333,1425564290000
51.032627,3.7985733333333,1425564295000
51.032417833333,3.7985581666667,1425564300000
51.0322065,3.7985381666667,1425564305000
51.032002666667,3.7984955,1425564310000
51.031836666667,3.7984573333333,1425564315000
51.031682833333,3.798424,1425564320000
51.03152,3.7983465,1425564325000
51.031333333333,3.798214,1425564330000
51.031178666667,3.7980265,1425564335000
51.031012666667,3.7978066666667,1425564340000
51.030809666667,3.7977245,1425564345000
51.030696833333,3.7978236666667,1425564350000
51.030533333333,3.7978895,1425564356000
51.030399166667,3.7979236666667,1425564360000
51.030226166667,3.7979875,1425564366000
51.030079166667,3.7981381666667,1425564371000
51.029976333333,3.7983105,1425564376000
51.0298795,3.7984618333333,1425564381000
51.029766166667,3.7986238333333,1425564386000
51.029690833333,3.7987561666667,1425564390000
51.029487333333,3.798978,1425564396000
51.02935,3.7991675,1425564401000
51.029177833333,3.799378,1425564406000
51.029046666667,3.7994711666667,1425564410000
51.028896166667,3.799577,1425564416000
51.028790333333,3.799454,1425564421000
51.028696833333,3.7993171666667,1425564425000
51.0285665,3.7991405,1425564430000
51.028414333333,3.7989158333333,1425564436000
51.028303333333,3.798756,1425564440000
51.0281655,3.7984206666667,1425564446000
51.028071666667,3.798157,1425564451000
51.028013166667,3.7978185,1425564456000
51.027938166667,3.7975346666667,1425564461000
51.027829833333,3.7972515,1425564466000
51.027724666667,3.7969788333333,1425564471000
51.027689833333,3.7967095,1425564476000
51.0277085,3.7964371666667,1425564481000
51.027663333333,3.7961141666667,1425564486000
51.027643833333,3.7957971666667,1425564491000
51.027646,3.7954985,1425564496000
51.027654166667,3.7952215,1425564501000
51.027698833333,3.7949168333333,1425564506000
51.027751666667,3.7946113333333,1425564511000
51.027785333333,3.7943655,1425564516000
51.027837166667,3.7940848333333,1425564521000
51.027876833333,3.7938001666667,1425564526000
51.027920333333,3.7935008333333,1425564531000
51.027957833333,3.7932035,1425564536000
51.028011,3.7928711666667,1425564541000
51.028068333333,3.7925533333333,1425564546000
51.028142666667,3.7922426666667,1425564551000
51.028176333333,3.791931,1425564556000
51.028182166667,3.7916428333333,1425564561000
51.028213833333,3.7913185,1425564566000
51.028186,3.7909303333333,1425564572000
51.028158333333,3.7906265,1425564577000
51.028086666667,3.790302,1425564582000
51.0280065,3.7900833333333,1425564587000
51.027943833333,3.7898475,1425564592000
51.027891833333,3.7896266666667,1425564597000
51.027838666667,3.7893866666667,1425564602000
51.027795166667,3.7891273333333,1425564607000
51.0277715,3.7888615,1425564612000
51.0278025,3.788617,1425564617000
51.027793166667,3.7883471666667,1425564622000
51.027819333333,3.7880935,1425564627000
51.027821166667,3.7878318333333,1425564632000
51.027835833333,3.7875553333333,1425564637000
51.027867833333,3.7872456666667,1425564642000
51.0279065,3.7869466666667,1425564647000
51.027968833333,3.7866355,1425564652000
51.028010833333,3.786288,1425564657000
51.028053666667,3.785926,1425564662000
51.028083833333,3.7856125,1425564667000
51.028118166667,3.7852575,1425564672000
51.028156833333,3.7849381666667,1425564677000
51.0281885,3.7845893333333,1425564682000
51.028190833333,3.7842093333333,1425564687000
51.028166,3.783824,1425564692000
51.028108333333,3.7834125,1425564697000
51.028052333333,3.783017,1425564702000
51.028013,3.782651,1425564707000
51.027956833333,3.7823356666667,1425564712000
51.027870666667,3.7820448333333,1425564717000
51.0278105,3.7817795,1425564722000
51.027765833333,3.781488,1425564727000
51.027691166667,3.7811956666667,1425564732000
51.0276405,3.7808813333333,1425564737000
51.027612,3.7805215,1425564742000
51.027547,3.780086,1425564747000
51.027471666667,3.7796798333333,1425564752000
51.027373333333,3.7793121666667,1425564757000
51.027271666667,3.7789868333333,1425564762000
51.027166166667,3.7786793333333,1425564767000
51.027067666667,3.7783971666667,1425564772000
51.026975,3.778102,1425564777000
51.026871833333,3.7777741666667,1425564782000
51.026746833333,3.7774248333333,1425564787000
51.0266165,3.7770786666667,1425564792000
51.0264815,3.7767535,1425564797000
51.026358166667,3.7764956666667,1425564802000
51.026251166667,3.7762373333333,1425564807000
51.026139333333,3.775956,1425564812000
51.026016666667,3.7756448333333,1425564817000
51.025874,3.7753356666667,1425564822000
51.025747833333,3.7751025,1425564827000
51.025646166667,3.7749731666667,1425564832000
51.025620166667,3.7748783333333,1425564837000
51.025621666667,3.774837,1425564842000
51.025624833333,3.774811,1425564847000
51.025638833333,3.7747653333333,1425564852000
51.025635166667,3.7747191666667,1425564857000
51.025656833333,3.774677,1425564862000
51.025668666667,3.7746395,1425564867000
51.025692666667,3.774637,1425564872000
51.025682333333,3.7746066666667,1425564877000
51.025679166667,3.7745851666667,1425564882000
51.025659166667,3.7745926666667,1425564887000
51.025651,3.774592,1425564892000
51.025648166667,3.7745955,1425564897000
51.025642666667,3.774595,1425564902000
51.0256385,3.7745946666667,1425564907000
51.025634833333,3.774598,1425564912000
51.025640666667,3.7746061666667,1425564917000
51.025638,3.7746101666667,1425564922000
51.0256365,3.774618,1425564927000
51.0256375,3.7746286666667,1425564932000
51.025637666667,3.7746403333333,1425564937000
51.025641333333,3.7746533333333,1425564942000
51.025642333333,3.7746651666667,1425564947000
51.025640333333,3.7746721666667,1425564952000
51.025638666667,3.7746683333333,1425564957000
51.025635,3.7746706666667,1425564962000
51.0256285,3.7746883333333,1425564967000
51.025625166667,3.7746911666667,1425564972000
51.025622166667,3.774684,1425564977000
51.025621,3.77467,1425564982000
51.025620833333,3.7746591666667,1425564987000
51.025621166667,3.7746525,1425564992000
51.025996166667,3.774685,1425118971000
51.0258395,3.774876,1425118976000
51.0257415,3.7749221666667,1425118981000
51.025628666667,3.77485,1425118986000
51.025566166667,3.7747861666667,1425118991000
51.025545833333,3.7747681666667,1425118996000
51.025546,3.7747686666667,1425119001000
51.0255415,3.7747728333333,1425119006000
51.025564666667,3.7747308333333,1425119011000
51.025623833333,3.7746468333333,1425119016000
